code_intel_celery    | [2026-02-17 14:38:39,416: WARNING/ForkPoolWorker-8] ❌ Error extracting call graph: (psycopg2.errors.NotNullViolation) null value in column "caller_symbol_id" of relation "call_relationships" violates not-null constraint
code_intel_celery    | DETAIL:  Failing row contains (1350, 01a9ef39-168f-4af2-a1ed-1031f1ddb040, null, PROGRAM-ID, src/packets/serverbound/play/player-abilities.cob, DECODE-BYTE, null, null, 19, t).
code_intel_celery    |
code_intel_celery    | [SQL: INSERT INTO call_relationships (repository_id, caller_symbol_id, caller_name, caller_file, callee_name, callee_file, callee_symbol_id, call_line, is_external) SELECT p0::UUID, p1::UUID, p2::VARCHAR, p3::VARCHAR, p4::VARCHAR, p5::VARCHAR, p6::UUID, p7 ... 231980 characters truncated ... 8, sen_counter) ORDER BY sen_counter RETURNING call_relationships.id, call_relationships.id AS id__1]
code_intel_celery    | [parameters: {'is_external__0': True, 'callee_name__0': 'DECODE-BYTE', 'caller_name__0': 'PROGRAM-ID', 'repository_id__0': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__0': None, 'callee_symbol_id__0': None, 'caller_file__0': 'src/packets/serverbound/play/player-abilities.cob', 'call_line__0': 19, 'caller_symbol_id__0': None, 'is_external__1': True, 'callee_name__1': 'JSONPARSE-STRING-UNICODE', 'caller_name__1': 'PROGRAM-ID', 'repository_id__1': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__1': None, 'callee_symbol_id__1': None, 'caller_file__1': 'src/encoding/json-parse.cob', 'call_line__1': 182, 'caller_symbol_id__1': None, 'is_external__2': True, 'callee_name__2': '4', 'caller_name__2': 'PROGRAM-ID', 'repository_id__2': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__2': None, 'callee_symbol_id__2': None, 'caller_file__2': 'src/encoding/json-parse.cob', 'call_line__2': 225, 'caller_symbol_id__2': None, 'is_external__3': True, 'callee_name__3': 'DECODEHEXCHAR', 'caller_name__3': 'PROGRAM-ID', 'repository_id__3': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__3': None, 'callee_symbol_id__3': None, 'caller_file__3': 'src/encoding/json-parse.cob', 'call_line__3': 226, 'caller_symbol_id__3': None, 'is_external__4': True, 'callee_name__4': 'JSONPARSE-STRING', 'caller_name__4': 'PROGRAM-ID', 'repository_id__4': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__4': None, 'callee_symbol_id__4': None, 'caller_file__4': 'src/encoding/json-parse.cob', 'call_line__4': 250, 'caller_symbol_id__4': None, 'is_external__5': True, 'callee_name__5': 'JSONPARSE-INTEGER', 'caller_name__5': 'PROGRAM-ID', 'repository_id__5': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__5': None ... 8900 parameters truncated ... 'callee_file__994': None, 'callee_symbol_id__994': None, 'caller_file__994': 'src/items/bucket.cob', 'call_line__994': 44, 'caller_symbol_id__994': None, 'is_external__995': True, 'callee_name__995': 'BLOCKS-DESCRIPTION-GETVALUE', 'caller_name__995': 'PROGRAM-ID', 'repository_id__995': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__995': None, 'callee_symbol_id__995': None, 'caller_file__995': 'src/items/bucket.cob', 'call_line__995': 48, 'caller_symbol_id__995': None, 'is_external__996': True, 'callee_name__996': 'REGISTRIES-LOOKUP', 'caller_name__996': 'PROGRAM-ID', 'repository_id__996': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__996': None, 'callee_symbol_id__996': None, 'caller_file__996': 'src/items/bucket.cob', 'call_line__996': 54, 'caller_symbol_id__996': None, 'is_external__997': True, 'callee_name__997': 'BLOCKS-GETDEFAULTSTATEID', 'caller_name__997': 'PROGRAM-ID', 'repository_id__997': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__997': None, 'callee_symbol_id__997': None, 'caller_file__997': 'src/items/bucket.cob', 'call_line__997': 55, 'caller_symbol_id__997': None, 'is_external__998': True, 'callee_name__998': 'WORLD-SETBLOCK', 'caller_name__998': 'PROGRAM-ID', 'repository_id__998': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__998': None, 'callee_symbol_id__998': None, 'caller_file__998': 'src/items/bucket.cob', 'call_line__998': 56, 'caller_symbol_id__998': None, 'is_external__999': True, 'callee_name__999': 'REGISTRIES-LOOKUP', 'caller_name__999': 'PROGRAM-ID', 'repository_id__999': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__999': None, 'callee_symbol_id__999': None, 'caller_file__999': 'src/items/bucket.cob', 'call_line__999': 62, 'caller_symbol_id__999': None}]
code_intel_celery    | (Background on this error at: https://sqlalche.me/e/20/gkpj)
code_intel_celery    | [2026-02-17 14:38:39,425: WARNING/ForkPoolWorker-8] Traceback (most recent call last):
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2125, in _exec_insertmany_context
code_intel_celery    |     dialect.do_execute(
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 952, in do_execute
code_intel_celery    |     cursor.execute(statement, parameters)
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8] psycopg2.errors.NotNullViolation: null value in column "caller_symbol_id" of relation "call_relationships" violates not-null constraint
code_intel_celery    | DETAIL:  Failing row contains (1350, 01a9ef39-168f-4af2-a1ed-1031f1ddb040, null, PROGRAM-ID, src/packets/serverbound/play/player-abilities.cob, DECODE-BYTE, null, null, 19, t).
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]
code_intel_celery    | The above exception was the direct cause of the following exception:
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8] Traceback (most recent call last):
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/app/tasks/extract_call_graph.py", line 150, in extract_call_graph_task
code_intel_celery    |     db.commit()
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2030, in commit
code_intel_celery    |     trans.commit(_to_root=True)
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "<string>", line 2, in commit
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 137, in _go
code_intel_celery    |     ret_value = fn(self, *arg, **kw)
code_intel_celery    |                 ^^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1311, in commit
code_intel_celery    |     self._prepare_impl()
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "<string>", line 2, in _prepare_impl
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 137, in _go
code_intel_celery    |     ret_value = fn(self, *arg, **kw)
code_intel_celery    |                 ^^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1286, in _prepare_impl
code_intel_celery    |     self.session.flush()
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4331, in flush
code_intel_celery    |     self._flush(objects)
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4466, in _flush
code_intel_celery    |     with util.safe_reraise():
code_intel_celery    |          ^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 224, in __exit__
code_intel_celery    |     raise exc_value.with_traceback(exc_tb)
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4427, in _flush
code_intel_celery    |     flush_context.execute()
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 466, in execute
code_intel_celery    |     rec.execute(self)
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 642, in execute
code_intel_celery    |     util.preloaded.orm_persistence.save_obj(
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 93, in save_obj
code_intel_celery    |     _emit_insert_statements(
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 1143, in _emit_insert_statements
code_intel_celery    |     result = connection.execute(
code_intel_celery    |              ^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,426: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1419, in execute
code_intel_celery    |     return meth(
code_intel_celery    |            ^^^^^
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/sql/elements.py", line 527, in _execute_on_connection
code_intel_celery    |     return connection._execute_clauseelement(
code_intel_celery    |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1641, in _execute_clauseelement
code_intel_celery    |     ret = self._execute_context(
code_intel_celery    |           ^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1844, in _execute_context
code_intel_celery    |     return self._exec_insertmany_context(dialect, context)
code_intel_celery    |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2133, in _exec_insertmany_context
code_intel_celery    |     self._handle_dbapi_exception(
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2363, in _handle_dbapi_exception
code_intel_celery    |     raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2125, in _exec_insertmany_context
code_intel_celery    |     dialect.do_execute(
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8]   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 952, in do_execute
code_intel_celery    |     cursor.execute(statement, parameters)
code_intel_celery    | [2026-02-17 14:38:39,427: WARNING/ForkPoolWorker-8] sqlalchemy.exc.IntegrityError: (psycopg2.errors.NotNullViolation) null value in column "caller_symbol_id" of relation "call_relationships" violates not-null constraint
code_intel_celery    | DETAIL:  Failing row contains (1350, 01a9ef39-168f-4af2-a1ed-1031f1ddb040, null, PROGRAM-ID, src/packets/serverbound/play/player-abilities.cob, DECODE-BYTE, null, null, 19, t).
code_intel_celery    |
code_intel_celery    | [SQL: INSERT INTO call_relationships (repository_id, caller_symbol_id, caller_name, caller_file, callee_name, callee_file, callee_symbol_id, call_line, is_external) SELECT p0::UUID, p1::UUID, p2::VARCHAR, p3::VARCHAR, p4::VARCHAR, p5::VARCHAR, p6::UUID, p7 ... 231980 characters truncated ... 8, sen_counter) ORDER BY sen_counter RETURNING call_relationships.id, call_relationships.id AS id__1]
code_intel_celery    | [parameters: {'is_external__0': True, 'callee_name__0': 'DECODE-BYTE', 'caller_name__0': 'PROGRAM-ID', 'repository_id__0': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__0': None, 'callee_symbol_id__0': None, 'caller_file__0': 'src/packets/serverbound/play/player-abilities.cob', 'call_line__0': 19, 'caller_symbol_id__0': None, 'is_external__1': True, 'callee_name__1': 'JSONPARSE-STRING-UNICODE', 'caller_name__1': 'PROGRAM-ID', 'repository_id__1': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__1': None, 'callee_symbol_id__1': None, 'caller_file__1': 'src/encoding/json-parse.cob', 'call_line__1': 182, 'caller_symbol_id__1': None, 'is_external__2': True, 'callee_name__2': '4', 'caller_name__2': 'PROGRAM-ID', 'repository_id__2': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__2': None, 'callee_symbol_id__2': None, 'caller_file__2': 'src/encoding/json-parse.cob', 'call_line__2': 225, 'caller_symbol_id__2': None, 'is_external__3': True, 'callee_name__3': 'DECODEHEXCHAR', 'caller_name__3': 'PROGRAM-ID', 'repository_id__3': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__3': None, 'callee_symbol_id__3': None, 'caller_file__3': 'src/encoding/json-parse.cob', 'call_line__3': 226, 'caller_symbol_id__3': None, 'is_external__4': True, 'callee_name__4': 'JSONPARSE-STRING', 'caller_name__4': 'PROGRAM-ID', 'repository_id__4': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__4': None, 'callee_symbol_id__4': None, 'caller_file__4': 'src/encoding/json-parse.cob', 'call_line__4': 250, 'caller_symbol_id__4': None, 'is_external__5': True, 'callee_name__5': 'JSONPARSE-INTEGER', 'caller_name__5': 'PROGRAM-ID', 'repository_id__5': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__5': None ... 8900 parameters truncated ... 'callee_file__994': None, 'callee_symbol_id__994': None, 'caller_file__994': 'src/items/bucket.cob', 'call_line__994': 44, 'caller_symbol_id__994': None, 'is_external__995': True, 'callee_name__995': 'BLOCKS-DESCRIPTION-GETVALUE', 'caller_name__995': 'PROGRAM-ID', 'repository_id__995': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__995': None, 'callee_symbol_id__995': None, 'caller_file__995': 'src/items/bucket.cob', 'call_line__995': 48, 'caller_symbol_id__995': None, 'is_external__996': True, 'callee_name__996': 'REGISTRIES-LOOKUP', 'caller_name__996': 'PROGRAM-ID', 'repository_id__996': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__996': None, 'callee_symbol_id__996': None, 'caller_file__996': 'src/items/bucket.cob', 'call_line__996': 54, 'caller_symbol_id__996': None, 'is_external__997': True, 'callee_name__997': 'BLOCKS-GETDEFAULTSTATEID', 'caller_name__997': 'PROGRAM-ID', 'repository_id__997': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__997': None, 'callee_symbol_id__997': None, 'caller_file__997': 'src/items/bucket.cob', 'call_line__997': 55, 'caller_symbol_id__997': None, 'is_external__998': True, 'callee_name__998': 'WORLD-SETBLOCK', 'caller_name__998': 'PROGRAM-ID', 'repository_id__998': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__998': None, 'callee_symbol_id__998': None, 'caller_file__998': 'src/items/bucket.cob', 'call_line__998': 56, 'caller_symbol_id__998': None, 'is_external__999': True, 'callee_name__999': 'REGISTRIES-LOOKUP', 'caller_name__999': 'PROGRAM-ID', 'repository_id__999': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__999': None, 'callee_symbol_id__999': None, 'caller_file__999': 'src/items/bucket.cob', 'call_line__999': 62, 'caller_symbol_id__999': None}]
code_intel_celery    | (Background on this error at: https://sqlalche.me/e/20/gkpj)
code_intel_celery    | [2026-02-17 14:38:39,433: ERROR/ForkPoolWorker-8] Task tasks.extract_call_graph.extract_call_graph_task[6719f552-345a-42f2-b44c-87be11b33971] raised unexpected: IntegrityError('(psycopg2.errors.NotNullViolation) null value in column "caller_symbol_id" of relation "call_relationships" violates not-null constraint\nDETAIL:  Failing row contains (1350, 01a9ef39-168f-4af2-a1ed-1031f1ddb040, null, PROGRAM-ID, src/packets/serverbound/play/player-abilities.cob, DECODE-BYTE, null, null, 19, t).\n')
code_intel_celery    | Traceback (most recent call last):
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2125, in _exec_insertmany_context
code_intel_celery    |     dialect.do_execute(
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 952, in do_execute
code_intel_celery    |     cursor.execute(statement, parameters)
code_intel_celery    | psycopg2.errors.NotNullViolation: null value in column "caller_symbol_id" of relation "call_relationships" violates not-null constraint
code_intel_celery    | DETAIL:  Failing row contains (1350, 01a9ef39-168f-4af2-a1ed-1031f1ddb040, null, PROGRAM-ID, src/packets/serverbound/play/player-abilities.cob, DECODE-BYTE, null, null, 19, t).
code_intel_celery    |
code_intel_celery    |
code_intel_celery    | The above exception was the direct cause of the following exception:
code_intel_celery    |
code_intel_celery    | Traceback (most recent call last):
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/celery/app/trace.py", line 479, in trace_task
code_intel_celery    |     R = retval = fun(*args, **kwargs)
code_intel_celery    |                  ^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/celery/app/trace.py", line 779, in __protected_call__
code_intel_celery    |     return self.run(*args, **kwargs)
code_intel_celery    |            ^^^^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/app/tasks/extract_call_graph.py", line 150, in extract_call_graph_task
code_intel_celery    |     db.commit()
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2030, in commit
code_intel_celery    |     trans.commit(_to_root=True)
code_intel_celery    |   File "<string>", line 2, in commit
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 137, in _go
code_intel_celery    |     ret_value = fn(self, *arg, **kw)
code_intel_celery    |                 ^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1311, in commit
code_intel_celery    |     self._prepare_impl()
code_intel_celery    |   File "<string>", line 2, in _prepare_impl
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/state_changes.py", line 137, in _go
code_intel_celery    |     ret_value = fn(self, *arg, **kw)
code_intel_celery    |                 ^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1286, in _prepare_impl
code_intel_celery    |     self.session.flush()
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4331, in flush
code_intel_celery    |     self._flush(objects)
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4466, in _flush
code_intel_celery    |     with util.safe_reraise():
code_intel_celery    |          ^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 224, in __exit__
code_intel_celery    |     raise exc_value.with_traceback(exc_tb)
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 4427, in _flush
code_intel_celery    |     flush_context.execute()
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 466, in execute
code_intel_celery    |     rec.execute(self)
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/unitofwork.py", line 642, in execute
code_intel_celery    |     util.preloaded.orm_persistence.save_obj(
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 93, in save_obj
code_intel_celery    |     _emit_insert_statements(
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/orm/persistence.py", line 1143, in _emit_insert_statements
code_intel_celery    |     result = connection.execute(
code_intel_celery    |              ^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1419, in execute
code_intel_celery    |     return meth(
code_intel_celery    |            ^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/sql/elements.py", line 527, in _execute_on_connection
code_intel_celery    |     return connection._execute_clauseelement(
code_intel_celery    |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1641, in _execute_clauseelement
code_intel_celery    |     ret = self._execute_context(
code_intel_celery    |           ^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 1844, in _execute_context
code_intel_celery    |     return self._exec_insertmany_context(dialect, context)
code_intel_celery    |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2133, in _exec_insertmany_context
code_intel_celery    |     self._handle_dbapi_exception(
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2363, in _handle_dbapi_exception
code_intel_celery    |     raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2125, in _exec_insertmany_context
code_intel_celery    |     dialect.do_execute(
code_intel_celery    |   File "/usr/local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 952, in do_execute
code_intel_celery    |     cursor.execute(statement, parameters)
code_intel_celery    | sqlalchemy.exc.IntegrityError: (psycopg2.errors.NotNullViolation) null value in column "caller_symbol_id" of relation "call_relationships" violates not-null constraint
code_intel_celery    | DETAIL:  Failing row contains (1350, 01a9ef39-168f-4af2-a1ed-1031f1ddb040, null, PROGRAM-ID, src/packets/serverbound/play/player-abilities.cob, DECODE-BYTE, null, null, 19, t).
code_intel_celery    |
code_intel_celery    | [SQL: INSERT INTO call_relationships (repository_id, caller_symbol_id, caller_name, caller_file, callee_name, callee_file, callee_symbol_id, call_line, is_external) SELECT p0::UUID, p1::UUID, p2::VARCHAR, p3::VARCHAR, p4::VARCHAR, p5::VARCHAR, p6::UUID, p7 ... 231980 characters truncated ... 8, sen_counter) ORDER BY sen_counter RETURNING call_relationships.id, call_relationships.id AS id__1]
code_intel_celery    | [parameters: {'is_external__0': True, 'callee_name__0': 'DECODE-BYTE', 'caller_name__0': 'PROGRAM-ID', 'repository_id__0': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__0': None, 'callee_symbol_id__0': None, 'caller_file__0': 'src/packets/serverbound/play/player-abilities.cob', 'call_line__0': 19, 'caller_symbol_id__0': None, 'is_external__1': True, 'callee_name__1': 'JSONPARSE-STRING-UNICODE', 'caller_name__1': 'PROGRAM-ID', 'repository_id__1': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__1': None, 'callee_symbol_id__1': None, 'caller_file__1': 'src/encoding/json-parse.cob', 'call_line__1': 182, 'caller_symbol_id__1': None, 'is_external__2': True, 'callee_name__2': '4', 'caller_name__2': 'PROGRAM-ID', 'repository_id__2': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__2': None, 'callee_symbol_id__2': None, 'caller_file__2': 'src/encoding/json-parse.cob', 'call_line__2': 225, 'caller_symbol_id__2': None, 'is_external__3': True, 'callee_name__3': 'DECODEHEXCHAR', 'caller_name__3': 'PROGRAM-ID', 'repository_id__3': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__3': None, 'callee_symbol_id__3': None, 'caller_file__3': 'src/encoding/json-parse.cob', 'call_line__3': 226, 'caller_symbol_id__3': None, 'is_external__4': True, 'callee_name__4': 'JSONPARSE-STRING', 'caller_name__4': 'PROGRAM-ID', 'repository_id__4': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__4': None, 'callee_symbol_id__4': None, 'caller_file__4': 'src/encoding/json-parse.cob', 'call_line__4': 250, 'caller_symbol_id__4': None, 'is_external__5': True, 'callee_name__5': 'JSONPARSE-INTEGER', 'caller_name__5': 'PROGRAM-ID', 'repository_id__5': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__5': None ... 8900 parameters truncated ... 'callee_file__994': None, 'callee_symbol_id__994': None, 'caller_file__994': 'src/items/bucket.cob', 'call_line__994': 44, 'caller_symbol_id__994': None, 'is_external__995': True, 'callee_name__995': 'BLOCKS-DESCRIPTION-GETVALUE', 'caller_name__995': 'PROGRAM-ID', 'repository_id__995': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__995': None, 'callee_symbol_id__995': None, 'caller_file__995': 'src/items/bucket.cob', 'call_line__995': 48, 'caller_symbol_id__995': None, 'is_external__996': True, 'callee_name__996': 'REGISTRIES-LOOKUP', 'caller_name__996': 'PROGRAM-ID', 'repository_id__996': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__996': None, 'callee_symbol_id__996': None, 'caller_file__996': 'src/items/bucket.cob', 'call_line__996': 54, 'caller_symbol_id__996': None, 'is_external__997': True, 'callee_name__997': 'BLOCKS-GETDEFAULTSTATEID', 'caller_name__997': 'PROGRAM-ID', 'repository_id__997': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__997': None, 'callee_symbol_id__997': None, 'caller_file__997': 'src/items/bucket.cob', 'call_line__997': 55, 'caller_symbol_id__997': None, 'is_external__998': True, 'callee_name__998': 'WORLD-SETBLOCK', 'caller_name__998': 'PROGRAM-ID', 'repository_id__998': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__998': None, 'callee_symbol_id__998': None, 'caller_file__998': 'src/items/bucket.cob', 'call_line__998': 56, 'caller_symbol_id__998': None, 'is_external__999': True, 'callee_name__999': 'REGISTRIES-LOOKUP', 'caller_name__999': 'PROGRAM-ID', 'repository_id__999': '01a9ef39-168f-4af2-a1ed-1031f1ddb040', 'callee_file__999': None, 'callee_symbol_id__999': None, 'caller_file__999': 'src/items/bucket.cob', 'call_line__999': 62, 'caller_symbol_id__999': None}]
code_intel_celery    | (Background on this error at: https://sqlalche.me/e/20/gkpj)
code_intel_backend   | INFO:     172.66.0.243:42708 - "GET /api/repositories/01a9ef39-168f-4af2-a1ed-1031f1ddb040 HTTP/1.1" 200 OK
code_intel_backend   | INFO:     172.66.0.243:42708 - "GET /api/repositories/01a9ef39-168f-4af2-a1ed-1031f1ddb040/files?limit=100 HTTP/1.1" 200 OK
code_intel_backend   | INFO:     172.66.0.243:39159 - "GET /api/recommendations/complex-functions?repository_id=01a9ef39-168f-4af2-a1ed-1031f1ddb040&min_complexity=20&limit=10 HTTP/1.1" 200 OK
